Date,Close,Open,High,Low,Vol.,Change %
"May 25, 2020",8898.20,8728.00,8959.50,8666.10,941.89K,1.95%
"May 26, 2020",8842.50,8897.70,8994.60,8713.90,784.92K,-0.63%
"May 27, 2020",9199.10,8842.30,9210.90,8818.60,810.89K,4.03%
"May 28, 2020",9572.20,9199.80,9610.80,9119.20,948.86K,4.06%
"May 29, 2020",9424.80,9573.40,9596.50,9358.10,814.33K,-1.54%
"May 30, 2020",9692.50,9424.80,9729.90,9352.70,720.62K,2.84%
"May 31, 2020",9454.80,9692.90,9695.60,9406.20,645.27K,-2.45%
"Jun 01, 2020",10189.30,9454.50,10301.80,9429.70,796.68K,7.77%
"Jun 02, 2020",9527.60,10190.70,10207.30,9347.30,1.06M,-6.49%
"Jun 03, 2020",9667.20,9527.00,9667.20,9421.70,558.12K,1.47%
"Jun 04, 2020",9794.40,9667.20,9864.40,9490.90,593.66K,1.32%
"Jun 05, 2020",9631.20,9794.00,9846.10,9628.70,527.05K,-1.67%
"Jun 06, 2020",9669.60,9630.80,9733.10,9549.50,370.85K,0.40%
"Jun 07, 2020",9742.60,9669.60,9791.80,9417.40,549.20K,0.76%
"Jun 08, 2020",9777.90,9743.40,9788.20,9662.30,431.04K,0.36%
"Jun 09, 2020",9768.80,9777.70,9857.20,9616.60,479.55K,-0.09%
"Jun 10, 2020",9878.80,9768.80,9970.90,9710.70,533.55K,1.13%
"Jun 11, 2020",9283.20,9878.90,9945.20,9139.10,919.30K,-6.03%
"Jun 12, 2020",9466.60,9283.70,9547.50,9249.40,529.28K,1.97%
"Jun 13, 2020",9471.30,9466.50,9484.90,9369.90,364.97K,0.05%
"Jun 14, 2020",9345.30,9470.70,9474.70,9264.40,311.27K,-1.33%
"Jun 15, 2020",9425.40,9345.50,9489.70,8925.60,750.90K,0.86%
"Jun 16, 2020",9523.50,9425.60,9577.10,9379.30,545.47K,1.04%
"Jun 17, 2020",9464.60,9523.60,9543.60,9258.20,446.45K,-0.62%
"Jun 18, 2020",9388.10,9464.60,9480.40,9289.30,391.67K,-0.81%
"Jun 19, 2020",9314.00,9390.30,9424.00,9249.60,478.49K,-0.79%
"Jun 20, 2020",9358.80,9314.00,9394.50,9199.80,383.44K,0.48%
"Jun 21, 2020",9296.40,9358.80,9411.20,9288.50,335.99K,-0.67%
"Jun 22, 2020",9683.70,9296.50,9751.90,9285.80,523.32K,4.17%
"Jun 23, 2020",9624.60,9683.90,9715.60,9581.80,375.49K,-0.61%
"Jun 24, 2020",9302.00,9624.60,9667.40,9223.00,515.78K,-3.35%
"Jun 25, 2020",9247.50,9300.80,9327.30,9022.60,524.45K,-0.59%
"Jun 26, 2020",9160.00,9247.50,9296.50,9060.10,489.84K,-0.95%
"Jun 27, 2020",9008.30,9160.50,9190.50,8865.30,441.93K,-1.66%
"Jun 28, 2020",9124.00,9008.40,9185.50,8950.20,329.01K,1.28%
"Jun 29, 2020",9185.40,9122.80,9229.10,9033.60,401.12K,0.67%
"Jun 30, 2020",9135.40,9186.00,9199.80,9075.30,381.73K,-0.54%
"Jul 01, 2020",9229.90,9135.90,9289.00,9101.10,366.78K,1.03%
"Jul 02, 2020",9085.10,9229.90,9259.70,8962.10,483.10K,-1.57%
"Jul 03, 2020",9067.10,9085.00,9120.40,9050.90,333.88K,-0.20%
"Jul 04, 2020",9134.40,9067.10,9182.30,9049.60,261.25K,0.74%
"Jul 05, 2020",9081.00,9134.30,9149.60,8932.10,314.10K,-0.58%
"Jul 06, 2020",9339.00,9080.40,9363.00,9063.20,510.27K,2.84%
"Jul 07, 2020",9256.00,9338.80,9371.20,9209.30,420.55K,-0.89%
"Jul 08, 2020",9429.90,9256.30,9458.30,9233.10,509.94K,1.88%
"Jul 09, 2020",9235.70,9430.10,9434.50,9176.00,444.27K,-2.06%
"Jul 10, 2020",9285.10,9239.00,9309.80,9131.90,418.47K,0.53%
"Jul 11, 2020",9233.30,9285.80,9295.50,9184.20,353.92K,-0.56%
"Jul 12, 2020",9300.80,9234.20,9337.80,9170.40,366.88K,0.73%
"Jul 13, 2020",9243.60,9300.50,9329.60,9207.60,456.87K,-0.62%
"Jul 14, 2020",9253.40,9243.10,9274.80,9135.70,453.83K,0.11%
"Jul 15, 2020",9198.70,9253.60,9270.20,9168.70,429.84K,-0.59%
"Jul 16, 2020",9135.30,9198.70,9224.20,9052.00,429.04K,-0.69%
"Jul 17, 2020",9155.80,9135.40,9181.90,9091.50,310.92K,0.22%
"Jul 18, 2020",9170.20,9155.80,9198.80,9126.70,276.40K,0.16%
"Jul 19, 2020",9208.00,9170.10,9224.80,9106.40,265.25K,0.41%
"Jul 20, 2020",9162.40,9208.10,9218.40,9139.90,312.98K,-0.50%
"Jul 21, 2020",9387.30,9162.30,9426.90,9155.10,458.99K,2.46%
"Jul 22, 2020",9513.70,9387.40,9523.10,9296.00,386.00K,1.35%
"Jul 23, 2020",9599.60,9513.60,9646.50,9451.10,425.66K,0.90%
"Jul 24, 2020",9546.40,9599.20,9626.20,9480.50,359.16K,-0.55%
"Jul 25, 2020",9704.10,9546.70,9729.30,9536.20,306.29K,1.65%
"Jul 26, 2020",9932.50,9690.00,10086.60,9645.90,415.07K,2.35%
"Jul 27, 2020",11022.80,9932.70,11367.00,9894.60,908.99K,10.98%
"Jul 28, 2020",10908.50,10961.10,11046.10,10873.60,658.37K,-1.04%
"Jul 29, 2020",11105.90,10908.40,11336.50,10771.80,576.83K,1.81%
"Jul 30, 2020",11096.20,11105.80,11164.40,10861.60,501.14K,-0.09%
"Jul 31, 2020",11333.40,11096.50,11434.80,10964.60,530.95K,2.14%
"Aug 01, 2020",11803.10,11333.20,11847.70,11226.10,611.47K,4.14%
"Aug 02, 2020",11066.80,11802.60,12061.10,10730.70,647.95K,-6.24%
"Aug 03, 2020",11224.40,11066.90,11461.10,10981.60,470.24K,1.42%
"Aug 04, 2020",11184.70,11223.80,11407.80,11043.00,485.79K,-0.35%
"Aug 05, 2020",11735.10,11184.80,11771.50,11114.50,570.83K,4.92%
"Aug 06, 2020",11757.10,11735.00,11898.40,11563.00,554.85K,0.19%
"Aug 07, 2020",11592.00,11757.10,11901.80,11352.40,517.00K,-1.40%
"Aug 08, 2020",11764.30,11591.60,11805.50,11533.50,317.06K,1.49%
"Aug 09, 2020",11681.20,11764.40,11792.80,11527.50,303.00K,-0.71%
"Aug 10, 2020",11889.20,11681.10,12041.10,11546.90,564.11K,1.78%
"Aug 11, 2020",11390.40,11889.20,11931.80,11146.70,615.90K,-4.19%
"Aug 12, 2020",11557.20,11390.40,11605.40,11190.60,549.59K,1.46%
"Aug 13, 2020",11770.90,11557.20,11772.90,11298.40,545.67K,1.85%
"Aug 14, 2020",11750.80,11771.10,11835.50,11651.50,435.44K,-0.17%
"Aug 15, 2020",11845.30,11751.10,11964.00,11711.50,499.10K,0.80%
"Aug 16, 2020",11899.00,11845.50,11922.50,11688.90,410.81K,0.45%
"Aug 17, 2020",12282.60,11898.80,12444.10,11764.00,628.41K,3.22%
"Aug 18, 2020",11947.60,12283.00,12381.40,11842.00,606.79K,-2.73%
"Aug 19, 2020",11750.20,11944.40,12013.20,11602.60,550.26K,-1.65%
"Aug 20, 2020",11856.90,11751.00,11881.00,11672.70,430.93K,0.91%
"Aug 21, 2020",11529.20,11856.90,11877.40,11495.60,506.38K,-2.76%
"Aug 22, 2020",11661.30,11529.20,11677.00,11382.10,433.98K,1.15%
"Aug 23, 2020",11641.60,11661.10,11705.40,11520.80,377.33K,-0.17%
"Aug 24, 2020",11753.50,11641.60,11824.60,11587.10,429.13K,0.96%
"Aug 25, 2020",11324.80,11752.90,11766.90,11131.00,594.07K,-3.65%
"Aug 26, 2020",11462.30,11324.90,11533.60,11254.60,513.06K,1.21%
"Aug 27, 2020",11327.40,11462.30,11580.30,11135.30,560.59K,-1.18%
"Aug 28, 2020",11527.40,11327.50,11539.00,11281.90,464.94K,1.77%
"Aug 29, 2020",11468.10,11527.80,11576.80,11433.50,389.85K,-0.51%
"Aug 30, 2020",11702.00,11468.10,11704.20,11462.60,409.36K,2.04%
"Aug 31, 2020",11644.20,11701.10,11760.20,11563.80,496.14K,-0.49%
"Sep 01, 2020",11914.90,11644.20,12045.90,11544.60,580.69K,2.32%
"Sep 02, 2020",11413.30,11914.40,11947.50,11244.90,20.26M,-4.21%
"Sep 03, 2020",10168.80,11413.20,11442.70,10009.50,9.65M,-10.90%
"Sep 04, 2020",10472.50,10168.70,10614.20,9960.30,12.50M,2.99%
"Sep 05, 2020",10092.20,10472.30,10558.70,9897.80,14.72M,-3.63%
"Sep 06, 2020",10296.40,10092.20,10337.70,10004.70,12.12M,2.02%
"Sep 07, 2020",10376.90,10296.40,10400.90,9887.00,12.40M,0.78%
"Sep 08, 2020",10126.60,10376.90,10434.40,9877.10,113.90K,-2.41%
"Sep 09, 2020",10224.60,10126.80,10343.30,9984.60,71.37K,0.97%
"Sep 10, 2020",10339.70,10224.30,10480.30,10219.20,88.01K,1.13%
"Sep 11, 2020",10390.20,10339.80,10398.80,10212.60,62.28K,0.49%
"Sep 12, 2020",10441.90,10390.20,10476.80,10275.90,48.49K,0.50%
"Sep 13, 2020",10326.00,10441.70,10579.60,10219.40,66.12K,-1.11%
"Sep 14, 2020",10675.30,10332.70,10744.30,10264.50,96.64K,3.38%
"Sep 15, 2020",10785.30,10675.20,10931.80,10627.80,91.70K,1.03%
"Sep 16, 2020",10949.50,10785.20,11093.30,10669.20,94.94K,1.52%
"Sep 17, 2020",10941.30,10950.10,11039.30,10755.20,77.22K,-0.07%
"Sep 18, 2020",10933.00,10941.30,11029.70,10818.70,63.48K,-0.08%
"Sep 19, 2020",11081.80,10933.00,11177.10,10890.70,51.63K,1.36%
"Sep 20, 2020",10921.50,11081.60,11081.60,10772.70,53.39K,-1.45%
"Sep 21, 2020",10416.80,10919.90,10987.20,10328.50,109.85K,-4.62%
"Sep 22, 2020",10531.50,10419.40,10570.70,10361.70,63.52K,1.10%
"Sep 23, 2020",10237.30,10531.50,10535.40,10146.60,74.95K,-2.79%
"Sep 24, 2020",10739.40,10238.10,10787.80,10201.00,82.95K,4.90%
"Sep 25, 2020",10688.80,10739.90,10756.00,10558.90,71.43K,-0.47%
"Sep 26, 2020",10727.90,10688.90,10793.30,10650.20,37.85K,0.37%
"Sep 27, 2020",10776.20,10727.90,10799.20,10602.70,40.92K,0.45%
"Sep 28, 2020",10693.20,10776.40,10946.60,10685.20,72.29K,-0.77%
"Sep 29, 2020",10840.90,10694.30,10858.40,10642.40,59.64K,1.38%
"Sep 30, 2020",10776.10,10843.40,10847.70,10667.60,55.55K,-0.60%
"Oct 01, 2020",10620.50,10776.60,10913.70,10462.70,95.33K,-1.44%
"Oct 02, 2020",10572.30,10619.60,10662.90,10387.60,77.94K,-0.45%
"Oct 03, 2020",10544.20,10572.20,10597.80,10501.20,29.10K,-0.27%
"Oct 04, 2020",10672.90,10544.40,10693.30,10520.80,31.40K,1.22%
"Oct 05, 2020",10789.50,10672.50,10789.60,10623.40,48.86K,1.09%
"Oct 06, 2020",10602.60,10790.20,10800.30,10530.80,69.07K,-1.73%
"Oct 07, 2020",10670.90,10601.00,10680.10,10553.30,49.27K,0.64%
"Oct 08, 2020",10924.10,10670.70,10948.60,10549.60,79.78K,2.37%
"Oct 09, 2020",11054.20,10923.50,11103.00,10836.90,70.95K,1.19%
"Oct 10, 2020",11298.40,11053.50,11475.00,11053.10,65.81K,2.21%
"Oct 11, 2020",11371.00,11295.60,11439.40,11277.60,41.06K,0.64%
"Oct 12, 2020",11533.90,11370.80,11715.90,11227.40,84.02K,1.43%
"Oct 13, 2020",11423.80,11533.50,11558.00,11315.90,64.67K,-0.95%
"Oct 14, 2020",11420.40,11424.40,11541.00,11293.50,59.12K,-0.03%
"Oct 15, 2020",11503.00,11421.40,11590.90,11276.70,70.84K,0.72%
"Oct 16, 2020",11322.00,11503.20,11542.20,11224.60,71.42K,-1.57%
"Oct 17, 2020",11362.10,11321.80,11402.70,11274.40,29.86K,0.35%
"Oct 18, 2020",11506.90,11362.10,11506.90,11349.80,31.51K,1.27%
"Oct 19, 2020",11753.40,11507.10,11823.30,11413.90,73.04K,2.14%
"Oct 20, 2020",11913.50,11753.90,12029.40,11685.70,94.59K,1.36%
"Oct 21, 2020",12808.70,11913.60,13213.50,11894.60,197.72K,7.51%
"Oct 22, 2020",12974.60,12805.50,13183.90,12698.20,113.31K,1.30%
"Oct 23, 2020",12934.10,12972.70,13025.50,12738.90,73.94K,-0.31%
"Oct 24, 2020",13117.20,12933.60,13161.50,12876.40,51.20K,1.42%
"Oct 25, 2020",13032.20,13117.00,13345.30,12900.40,59.73K,-0.65%
"Oct 26, 2020",13061.60,13033.00,13229.70,12792.40,89.47K,0.23%
"Oct 27, 2020",13657.80,13061.50,13782.30,13050.30,128.64K,4.56%
"Oct 28, 2020",13278.90,13658.30,13851.70,12907.60,144.18K,-2.77%
"Oct 29, 2020",13457.20,13278.30,13640.00,12982.90,111.23K,1.34%
"Oct 30, 2020",13559.90,13457.00,13667.90,13134.50,108.77K,0.76%
"Oct 31, 2020",13797.30,13560.20,14065.40,13441.70,102.75K,1.75%
"Nov 01, 2020",13759.40,13795.50,13889.50,13628.70,51.71K,-0.27%
"Nov 02, 2020",13561.40,13759.70,13828.40,13214.20,97.76K,-1.44%
"Nov 03, 2020",14019.90,13560.50,14054.00,13294.60,108.17K,3.38%
"Nov 04, 2020",14145.60,14023.00,14238.80,13544.40,140.80K,0.90%
"Nov 05, 2020",15587.10,14145.60,15739.90,14099.70,227.49K,10.19%
"Nov 06, 2020",15577.90,15593.90,15955.20,15223.50,186.13K,-0.06%
"Nov 07, 2020",14828.40,15578.20,15754.40,14385.10,160.73K,-4.81%
"Nov 08, 2020",15483.70,14826.60,15648.30,14720.70,94.99K,4.42%
"Nov 09, 2020",15327.20,15483.30,15819.60,14816.90,165.04K,-1.01%
"Nov 10, 2020",15303.60,15328.00,15465.30,15096.50,93.36K,-0.15%
"Nov 11, 2020",15695.80,15303.10,15953.90,15281.00,119.07K,2.56%
"Nov 12, 2020",16294.70,15695.80,16342.70,15483.50,165.54K,3.82%
"Nov 13, 2020",16324.20,16293.00,16474.10,15973.40,113.75K,0.18%
"Nov 14, 2020",16071.00,16323.10,16328.20,15717.70,83.64K,-1.55%
"Nov 15, 2020",15953.00,16074.70,16158.10,15782.30,58.43K,-0.73%
"Nov 16, 2020",16715.80,15954.10,16880.70,15870.70,118.09K,4.78%
"Nov 17, 2020",17662.30,16715.80,17845.40,16562.00,175.87K,5.66%
"Nov 18, 2020",17774.60,17662.30,18466.10,17258.90,233.43K,0.64%
"Nov 19, 2020",17803.50,17775.10,18166.00,17380.10,135.94K,0.16%
"Nov 20, 2020",18675.20,17805.50,18811.00,17758.40,134.42K,4.90%
"Nov 21, 2020",18687.20,18673.80,18966.00,18397.50,108.91K,0.06%
"Nov 22, 2020",18412.90,18689.30,18751.50,17644.60,121.76K,-1.47%
"Nov 23, 2020",18379.60,18428.10,18756.80,18016.00,127.35K,-0.18%
"Nov 24, 2020",19152.60,18394.60,19416.60,18074.80,180.79K,4.21%
"Nov 25, 2020",18723.00,19151.50,19486.70,18527.70,146.12K,-2.24%
"Nov 26, 2020",17162.00,18721.90,18894.90,16235.20,312.07K,-8.34%
"Nov 27, 2020",17127.10,17160.90,17450.30,16481.60,138.80K,-0.20%
"Nov 28, 2020",17730.70,17142.60,17874.40,16874.40,95.20K,3.52%
"Nov 29, 2020",18185.50,17729.70,18336.30,17530.40,79.12K,2.57%
"Nov 30, 2020",19698.10,18186.00,19831.20,18186.00,185.59K,8.32%
"Dec 01, 2020",18770.70,19697.80,19897.40,18257.00,208.72K,-4.71%
"Dec 02, 2020",19218.80,18767.90,19335.50,18346.70,91.92K,2.39%
"Dec 03, 2020",19433.30,19219.80,19596.60,18883.70,99.97K,1.12%
"Dec 04, 2020",18658.10,19431.10,19529.50,18610.80,110.63K,-3.99%
"Dec 05, 2020",19146.50,18657.50,19172.70,18507.10,59.44K,2.62%
"Dec 06, 2020",19379.90,19146.00,19417.10,18873.00,54.56K,1.22%
"Dec 07, 2020",19170.70,19368.40,19424.60,18908.80,61.98K,-1.08%
"Dec 08, 2020",18326.60,19170.80,19288.60,18229.20,101.41K,-4.40%
"Dec 09, 2020",18546.00,18322.40,18637.90,17658.80,129.72K,1.20%
"Dec 10, 2020",18247.20,18546.10,18551.80,17926.80,85.31K,-1.61%
"Dec 11, 2020",18023.60,18250.50,18288.30,17600.10,111.53K,-1.23%
"Dec 12, 2020",18808.90,18026.70,18936.20,18025.10,71.37K,4.36%
"Dec 13, 2020",19176.80,18808.10,19403.60,18716.80,82.45K,1.96%
"Dec 14, 2020",19273.80,19176.40,19346.50,19007.00,67.11K,0.51%
"Dec 15, 2020",19434.90,19273.90,19556.30,19076.20,98.39K,0.84%
"Dec 16, 2020",21352.20,19434.70,21525.30,19299.70,199.81K,9.87%
"Dec 17, 2020",22825.40,21352.30,23738.00,21243.10,310.74K,6.90%
"Dec 18, 2020",23127.90,22823.30,23272.80,22361.50,131.80K,1.33%
"Dec 19, 2020",23844.00,23127.60,24107.10,22797.00,133.88K,3.10%
"Dec 20, 2020",23474.90,23843.60,24280.90,23098.90,114.09K,-1.55%
"Dec 21, 2020",22728.50,23474.10,24101.90,22015.50,154.69K,-3.18%
"Dec 22, 2020",23823.20,22730.40,23825.40,22388.60,130.75K,4.82%
"Dec 23, 2020",23257.90,23820.80,24063.70,22694.70,178.47K,-2.37%
"Dec 24, 2020",23736.50,23253.20,23783.70,22737.30,104.59K,2.06%
"Dec 25, 2020",24689.60,23728.70,24778.90,23445.30,2.40K,4.02%
"Dec 26, 2020",26454.40,24714.70,26826.00,24515.10,155.77K,7.15%
"Dec 27, 2020",26261.30,26460.30,28360.30,25858.20,231.23K,-0.73%
"Dec 28, 2020",27057.80,26259.20,27444.90,26144.30,126.98K,3.03%
"Dec 29, 2020",27376.00,27065.30,27390.70,25902.80,119.57K,1.18%
"Dec 30, 2020",28868.70,27374.50,28979.30,27374.50,159.82K,5.45%
"Dec 31, 2020",28949.40,28866.80,29298.80,28025.00,136.69K,0.28%
"Jan 01, 2021",29359.90,28951.70,29627.10,28712.40,100.90K,1.42%
"Jan 02, 2021",32193.30,29359.70,33233.50,29008.00,240.87K,9.65%
"Jan 03, 2021",32958.90,32192.90,34755.90,32029.60,155.21K,2.38%
"Jan 04, 2021",32022.60,33016.60,33587.50,28204.50,255.27K,-2.84%
"Jan 05, 2021",33991.50,32015.40,34414.70,30010.50,202.13K,6.15%
"Jan 06, 2021",36793.20,33999.30,36934.80,33408.30,227.56K,8.24%
"Jan 07, 2021",39460.20,36798.50,40340.90,36361.20,249.60K,7.25%
"Jan 08, 2021",40599.30,39466.40,41921.70,36613.40,251.29K,2.89%
"Jan 09, 2021",40151.90,40607.20,41363.50,38775.10,128.42K,-1.10%
"Jan 10, 2021",38192.20,40149.70,41362.40,35141.60,215.78K,-4.88%
"Jan 11, 2021",35544.30,38195.30,38217.20,30411.60,251.04K,-6.93%
"Jan 12, 2021",34076.10,35426.00,36598.70,32572.70,241.93K,-4.13%
"Jan 13, 2021",37382.20,34061.20,37764.60,32451.90,209.93K,9.70%
"Jan 14, 2021",39175.70,37383.40,40054.30,36772.10,172.40K,4.80%
"Jan 15, 2021",36845.80,39175.70,39715.00,34488.70,118.42K,-5.95%
"Jan 16, 2021",36019.50,36751.80,37931.70,35408.40,137.02K,-2.24%
"Jan 17, 2021",35839.60,36020.10,36801.30,33883.50,126.82K,-0.50%
"Jan 18, 2021",36613.20,35838.20,37436.80,34801.00,111.52K,2.16%
"Jan 19, 2021",36002.90,36630.60,37821.00,36001.40,79.11K,-1.67%
"Jan 20, 2021",35476.30,35862.10,36384.40,33444.50,153.61K,-1.46%
"Jan 21, 2021",30842.10,35472.30,35591.10,30101.80,253.27K,-13.06%
"Jan 22, 2021",33000.50,30838.70,33821.20,28871.20,243.09K,7.00%
"Jan 23, 2021",32088.90,32994.10,33441.40,31418.20,100.70K,-2.76%
"Jan 24, 2021",32241.30,32088.50,33034.80,30982.90,88.21K,0.47%
"Jan 25, 2021",32252.30,32244.30,34854.30,31967.40,142.43K,0.03%
"Jan 26, 2021",32502.10,32244.10,32917.70,30850.00,139.84K,0.77%
"Jan 27, 2021",30404.00,32499.60,32545.40,29290.40,194.35K,-6.46%
"Jan 28, 2021",33374.80,30408.90,33790.80,29911.90,167.39K,9.77%
"Jan 29, 2021",34301.80,33381.70,38546.00,31953.30,297.73K,2.78%
"Jan 30, 2021",34283.10,34300.00,34920.90,32908.50,128.57K,-0.05%
"Jan 31, 2021",33108.10,34281.60,34348.30,32189.90,101.92K,-3.43%
"Feb 01, 2021",33515.70,33106.80,34685.60,32324.90,126.32K,1.23%
"Feb 02, 2021",35485.20,33514.00,35976.10,33462.40,120.85K,5.88%
"Feb 03, 2021",37646.80,35486.90,37646.80,35401.50,131.03K,6.09%
"Feb 04, 2021",36982.10,37648.90,38707.90,36380.80,151.44K,-1.77%
"Feb 05, 2021",38297.60,36976.40,38303.60,36640.00,100.60K,3.56%
"Feb 06, 2021",39256.60,38300.60,40939.70,38275.30,156.02K,2.50%
"Feb 07, 2021",38852.90,39228.90,39691.70,37381.60,125.37K,-1.03%
"Feb 08, 2021",46395.70,38853.60,46596.40,38057.00,248.47K,19.41%
"Feb 09, 2021",46508.60,46396.40,48143.50,45104.70,193.87K,0.24%
"Feb 10, 2021",44836.00,46507.80,47295.30,43800.50,151.83K,-3.60%
"Feb 11, 2021",47990.70,44834.80,48622.10,44041.10,145.77K,7.04%
"Feb 12, 2021",47371.70,47995.00,48927.40,46218.60,133.73K,-1.29%
"Feb 13, 2021",47168.70,47373.10,48097.30,46270.50,89.42K,-0.43%
"Feb 14, 2021",48643.40,47172.10,49695.10,47051.90,106.50K,3.13%
"Feb 15, 2021",47936.30,48611.10,48936.50,45786.10,123.18K,-1.45%
"Feb 16, 2021",49169.70,47934.20,50515.80,47044.40,141.37K,2.57%
"Feb 17, 2021",52079.20,49161.30,52577.70,49018.10,140.03K,5.92%
"Feb 18, 2021",51582.20,52094.50,52524.00,50941.60,94.35K,-0.95%
"Feb 19, 2021",55906.60,51590.10,56238.50,50816.80,139.43K,8.38%
"Feb 20, 2021",55923.70,55922.00,57523.80,54124.10,127.85K,0.03%
"Feb 21, 2021",57433.80,55907.60,58335.10,55502.70,87.26K,2.70%
